ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,frame_pattern,frame_pattern_lower,frame_pattern_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-01-01 02:09:59,-0.01743882766207161,-16.150044866687562,19.262029878254335,-16.858355244102082,18.446122694216843,0.6171249138568434,0.6171249138568434,0.6171249138568434,0.6171249138568434,0.6171249138568434,0.6171249138568434,0.0,0.0,0.0,0.5996860861947718
1970-01-01 02:10:00,-0.019069474889272797,-16.176365573228335,18.801038741572818,-16.869590937880364,18.450796743158882,0.6171238284373954,0.6171238284373954,0.6171238284373954,0.6171238284373954,0.6171238284373954,0.6171238284373954,0.0,0.0,0.0,0.5980543535481226
1970-01-01 02:10:01,-0.020700122116473985,-16.268860272670164,19.210334471983614,-16.880826631658646,18.455470792100925,0.6171227430163613,0.6171227430163613,0.6171227430163613,0.6171227430163613,0.6171227430163613,0.6171227430163613,0.0,0.0,0.0,0.5964226208998873
1970-01-01 02:10:02,-0.022330769343677837,-16.37588052639492,18.828444859541477,-16.89201684255051,18.46014484104296,0.6171216575937408,0.6171216575937408,0.6171216575937408,0.6171216575937408,0.6171216575937408,0.6171216575937408,0.0,0.0,0.0,0.594790888250063
1970-01-01 02:10:03,-0.02396141657088169,-16.773023223604635,19.329687530646474,-16.902515487902054,18.464818889984997,0.6171205721695342,0.6171205721695342,0.6171205721695342,0.6171205721695342,0.6171205721695342,0.6171205721695342,0.0,0.0,0.0,0.5931591555986525
1970-01-01 02:10:04,-0.025592063798082876,-16.40010568295744,19.05778002969447,-16.913014133253586,18.469492938927036,0.6171194867437415,0.6171194867437415,0.6171194867437415,0.6171194867437415,0.6171194867437415,0.6171194867437415,0.0,0.0,0.0,0.5915274229456586
1970-01-01 02:10:05,-0.027222711025286728,-16.3981403427431,19.838454767999103,-16.92351277860513,18.474166987869076,0.6171184013163624,0.6171184013163624,0.6171184013163624,0.6171184013163624,0.6171184013163624,0.6171184013163624,0.0,0.0,0.0,0.5898956902910757
1970-01-01 02:10:06,-0.028853358252487915,-16.403684141641918,19.205702496389527,-16.93401142395667,18.478841036811115,0.6171173158873974,0.6171173158873974,0.6171173158873974,0.6171173158873974,0.6171173158873974,0.6171173158873974,0.0,0.0,0.0,0.5882639576349095
1970-01-01 02:10:07,-0.030484005479691767,-16.460996465049305,19.055604398950873,-16.94451006930821,18.483515085753154,0.617116230456846,0.617116230456846,0.617116230456846,0.617116230456846,0.617116230456846,0.617116230456846,0.0,0.0,0.0,0.5866322249771543
1970-01-01 02:10:08,-0.032114652706892954,-16.252875251012487,19.10229033223982,-16.955008714659748,18.488707060517136,0.6171151450247085,0.6171151450247085,0.6171151450247085,0.6171151450247085,0.6171151450247085,0.6171151450247085,0.0,0.0,0.0,0.5850004923178156
1970-01-01 02:10:09,-0.03374529993409414,-16.171099120359695,19.268512174085433,-16.965507360011284,18.496829805628778,0.6171140595909848,0.6171140595909848,0.6171140595909848,0.6171140595909848,0.6171140595909848,0.6171140595909848,0.0,0.0,0.0,0.5833687596568906
1970-01-01 02:10:10,-0.035375947161297994,-16.651276168904484,19.053705138478616,-16.976006005362827,18.504952550740416,0.617112974155675,0.617112974155675,0.617112974155675,0.617112974155675,0.617112974155675,0.617112974155675,0.0,0.0,0.0,0.581737026994377
1970-01-01 02:10:11,-0.037006594388501846,-16.794478815594676,18.946776288053893,-16.986504650714366,18.513075295852058,0.617111888718779,0.617111888718779,0.617111888718779,0.617111888718779,0.617111888718779,0.617111888718779,0.0,0.0,0.0,0.5801052943302771
1970-01-01 02:10:12,-0.03863724161570303,-16.760969955530435,19.010884487526436,-16.997003296065905,18.5211980409637,0.6171108032802968,0.6171108032802968,0.6171108032802968,0.6171108032802968,0.6171108032802968,0.6171108032802968,0.0,0.0,0.0,0.5784735616645937
1970-01-01 02:10:13,-0.040267888842906885,-16.37603515033257,19.41845959725461,-17.007501941417445,18.529320786075342,0.6171097178402287,0.6171097178402287,0.6171097178402287,0.6171097178402287,0.6171097178402287,0.6171097178402287,0.0,0.0,0.0,0.5768418289973218
1970-01-01 02:10:14,-0.04189853607010807,-16.333086895291412,19.107425973144075,-17.018000586768984,18.53744353118698,0.6171086323985743,0.6171086323985743,0.6171086323985743,0.6171086323985743,0.6171086323985743,0.6171086323985743,0.0,0.0,0.0,0.5752100963284662
1970-01-01 02:10:15,-0.043529183297311924,-16.526481979513314,18.826528687727087,-17.028499232120524,18.545566276298622,0.6171075469553338,0.6171075469553338,0.6171075469553338,0.6171075469553338,0.6171075469553338,0.6171075469553338,0.0,0.0,0.0,0.5735783636580218
1970-01-01 02:10:16,-0.04515983052451311,-16.704376683403392,19.21842448072622,-17.038997877472063,18.553689021410264,0.6171064615105071,0.6171064615105071,0.6171064615105071,0.6171064615105071,0.6171064615105071,0.6171064615105071,0.0,0.0,0.0,0.571946630985994
1970-01-01 02:10:17,-0.0467904777517143,-16.755229672799477,19.22104575959908,-17.0494965228236,18.561811766521906,0.6171053760640943,0.6171053760640943,0.6171053760640943,0.6171053760640943,0.6171053760640943,0.6171053760640943,0.0,0.0,0.0,0.57031489831238
1970-01-01 02:10:18,-0.04842112497891815,-16.37813747978767,19.354025654282143,-17.059995168175142,18.569934511633544,0.6171042906160953,0.6171042906160953,0.6171042906160953,0.6171042906160953,0.6171042906160953,0.6171042906160953,0.0,0.0,0.0,0.5686831656371771
1970-01-01 02:10:19,-0.05005177220611934,-16.523299044225595,18.865484587191474,-17.070493813526678,18.578057256745186,0.6171032051665102,0.6171032051665102,0.6171032051665102,0.6171032051665102,0.6171032051665102,0.6171032051665102,0.0,0.0,0.0,0.5670514329603908
1970-01-01 02:10:20,-0.05168241943332319,-16.32761231611791,19.71015091639088,-17.080992458878224,18.586180001856828,0.6171021197153392,0.6171021197153392,0.6171021197153392,0.6171021197153392,0.6171021197153392,0.6171021197153392,0.0,0.0,0.0,0.565419700282016
1970-01-01 02:10:21,-0.05331306666052704,-16.74490587379797,19.735810968705692,-17.09149110422976,18.594302746968463,0.6171010342625819,0.6171010342625819,0.6171010342625819,0.6171010342625819,0.6171010342625819,0.6171010342625819,0.0,0.0,0.0,0.5637879676020549
1970-01-01 02:10:22,-0.05494371388772823,-16.754339502009728,19.380062528539668,-17.1019897495813,18.602425492080105,0.6170999488082386,0.6170999488082386,0.6170999488082386,0.6170999488082386,0.6170999488082386,0.6170999488082386,0.0,0.0,0.0,0.5621562349205104
